"Treatment","Time","Group","Arms0","Arms1","Arms2","Total"
"Control",NA,"E",2,0,1,3
"Control",NA,"E",2,0,3,5
"Control",NA,"E",0,0,2,2
"Control",NA,"E",1,0,1,2
"Control",NA,"E",4,1,10,15
"Control",NA,"E",5,1,11,17
"NaF","6-24 h","F",1,0,1,2
"NaF","6-24 h","F",1,0,1,2
"NaF","6-24 h","F",3,0,2,5
"NaF","6-24 h","F",0,0,1,1
"NaF","6-24 h","F",1,2,11,14
"NaF","6-24 h","F",3,1,3,7
"NaF","6-24 h","F",4,0,4,8
"Control",NA,"C",2,0,4,6
"Control",NA,"C",4,1,5,10
"Control",NA,"C",2,1,15,18
"Control",NA,"C",0,0,3,3
"Control",NA,"C",0,1,3,4
"Control",NA,"C",1,0,1,2
"Control",NA,"C",7,4,9,20
"Control",NA,"C",2,1,5,8
"NaF","17-24 h","D",7,0,2,9
"NaF","17-24 h","D",9,3,5,17
"NaF","17-24 h","D",3,2,5,10
"NaF","17-24 h","D",10,9,5,24
"Control",NA,"B",4,5,12,21
"Control",NA,"B",5,2,5,12
"Control",NA,"B",16,3,5,24
"Control",NA,"B",2,0,4,6
"Control",NA,"B",16,3,5,24
"Control",NA,"B",6,3,15,24
"Control",NA,"B",4,5,11,20
"NaF","5-24 h","A",7,7,38,52
"NaF","5-24 h","A",5,2,15,22
"NaF","5-24 h","A",4,1,5,10
"NaF","5-24 h","A",2,0,5,7
"NaF","5-24 h","A",4,1,5,10
"NaF","5-24 h","A",2,1,5,8
"NaF","5-24 h","A",3,3,14,20
"Control",NA,"J",6,2,18,26
"Control",NA,"J",6,8,10,24
"Control",NA,"J",0,0,20,20
"Control",NA,"J",1,0,19,20
"Control",NA,"J",1,1,18,20
"Control",NA,"J",0,0,20,20
"NaF","3-19 h","H",3,1,16,20
"NaF","3-19 h","H",15,20,25,60
"NaF","3-19 h","H",3,9,21,33
"NaF","3-19 h","G",3,0,17,20
"NaF","3-19 h","G",4,4,12,20
"NaF","3-19 h","G",6,6,48,60
"NaF","3-19 h","G",0,2,18,20
